,0,0.1
10749,1853,108.0
10750,1845,108.0
10751,1843,108.0
10752,1840,108.0
10753,1840,108.0
10754,1840,108.0
10755,1840,108.0
10756,1837,108.0
10757,1840,108.0
10758,1843,108.0
10759,1843,108.0
10760,1851,108.0
10761,1850,108.0
10762,1854,108.0
10763,1852,108.0
10764,1859,108.0
10765,1851,108.0
10766,1851,108.0
10767,1840,108.0
10768,1834,108.0
10769,1834,108.0
10770,1835,108.0
10771,1839,108.0
10772,1839,108.0
10773,1834,108.0
10774,1824,108.0
10775,1819,108.0
10776,1813,108.0
10777,1821,108.0
10778,1827,108.0
10779,1837,108.0
10780,1840,108.0
10781,1842,108.0
10782,1853,108.0
10783,1866,108.0
10784,1899,108.0
10785,1968,108.0
10786,2082,108.0
10787,2231,108.0
10788,2395,108.0
10789,2550,108.0
10790,2708,108.0
10791,2814,108.0
10792,2879,108.0
10793,2887,108.0
10794,2845,108.0
10795,2742,108.0
10796,2624,108.0
10797,2484,108.0
10798,2368,108.0
10799,2259,108.0
10800,2181,108.0
10801,2128,108.0
10802,2100,108.0
10803,2094,108.0
10804,2099,108.0
10805,2118,108.0
10806,2138,108.0
10807,2138,108.0
10808,2130,108.0
10809,2106,108.0
10810,2075,108.0
10811,2031,108.0
10812,1989,108.0
10813,1964,108.0
10814,1947,108.0
10815,1936,108.0
10816,1953,108.0
10817,1969,108.0
10818,1997,108.0
10819,2017,108.0
10820,2039,108.0
10821,2061,108.0
10822,2062,108.0
10823,2043,108.0
10824,2029,108.0
10825,2000,108.0
10826,1968,108.0
10827,1936,108.0
10828,1910,108.0
10829,1886,108.0
10830,1867,108.0
10831,1853,108.0
10832,1844,108.0
10833,1843,108.0
10834,1847,108.0
10835,1846,108.0
10836,1859,108.0
10837,1871,108.0
10838,1880,108.0
10839,1888,108.0
10840,1883,108.0
10841,1889,108.0
10842,1888,108.0
10843,1886,108.0
10844,1881,108.0
10845,1879,109.0
10846,1876,109.0
10847,1877,109.0
10848,1882,109.0
10849,1878,109.0
10850,1875,109.0
10851,1873,109.0
10852,1874,109.0
10853,1869,109.0
10854,1870,109.0
10855,1866,109.0
10856,1861,109.0
10857,1851,109.0
10858,1849,109.0
10859,1840,109.0
10860,1839,109.0
10861,1835,109.0
10862,1834,109.0
10863,1829,109.0
10864,1832,109.0
10865,1854,109.0
10866,1900,109.0
10867,1971,109.0
10868,2098,109.0
10869,2245,109.0
10870,2410,109.0
10871,2557,109.0
10872,2700,109.0
10873,2800,109.0
10874,2858,109.0
10875,2855,109.0
10876,2813,109.0
10877,2717,109.0
10878,2607,109.0
10879,2478,109.0
10880,2359,109.0
10881,2271,109.0
10882,2204,109.0
10883,2160,109.0
10884,2138,109.0
10885,2129,109.0
10886,2133,109.0
10887,2139,109.0
10888,2137,109.0
10889,2120,109.0
10890,2097,109.0
10891,2061,109.0
10892,2019,109.0
10893,1986,109.0
10894,1963,109.0
10895,1947,109.0
10896,1947,109.0
10897,1966,109.0
10898,1991,109.0
10899,2015,109.0
10900,2034,109.0
10901,2054,109.0
10902,2060,109.0
10903,2058,109.0
10904,2037,109.0
10905,2008,109.0
10906,1998,109.0
10907,1972,109.0
10908,1945,109.0
10909,1919,109.0
10910,1901,109.0
10911,1872,109.0
10912,1862,109.0
10913,1847,109.0
10914,1847,109.0
10915,1843,109.0
10916,1845,109.0
10917,1858,109.0
10918,1872,109.0
10919,1889,109.0
10920,1902,109.0
10921,1903,109.0
10922,1902,109.0
10923,1889,109.0
10924,1901,109.0
10925,1895,109.0
10926,1903,109.0
10927,1908,109.0
10928,1905,109.0
10929,1905,109.0
10930,1897,109.0
10931,1892,109.0
10932,1892,109.0
10933,1886,109.0
10934,1879,109.0
10935,1878,109.0
10936,1873,109.0
10937,1867,109.0
10938,1869,109.0
10939,1856,109.0
10940,1846,109.0
10941,1840,109.0
10942,1840,109.0
10943,1840,109.0
10944,1855,109.0
10945,1871,110.0
10946,1919,110.0
10947,2002,110.0
10948,2141,110.0
10949,2292,110.0
10950,2465,110.0
10951,2625,110.0
10952,2758,110.0
10953,2852,110.0
10954,2897,110.0
10955,2896,110.0
10956,2832,110.0
10957,2736,110.0
10958,2630,110.0
10959,2526,110.0
10960,2415,110.0
10961,2320,110.0
10962,2261,110.0
10963,2219,110.0
10964,2192,110.0
10965,2187,110.0
10966,2181,110.0
10967,2191,110.0
10968,2192,110.0
10969,2181,110.0
10970,2159,110.0
10971,2124,110.0
10972,2078,110.0
10973,2031,110.0
10974,1996,110.0
10975,1968,110.0
10976,1960,110.0
10977,1954,110.0
10978,1970,110.0
10979,1983,110.0
10980,2007,110.0
10981,2031,110.0
10982,2039,110.0
10983,2043,110.0
10984,2032,110.0
10985,2022,110.0
10986,2000,110.0
10987,1984,110.0
10988,1963,110.0
10989,1936,110.0
10990,1914,110.0
10991,1889,110.0
10992,1878,110.0
10993,1872,110.0
10994,1867,110.0
10995,1861,110.0
10996,1872,110.0
10997,1875,110.0
10998,1886,110.0
10999,1888,110.0
11000,1897,110.0
11001,1897,110.0
11002,1904,110.0
11003,1904,110.0
11004,1904,110.0
11005,1904,110.0
11006,1898,110.0
11007,1898,110.0
11008,1894,110.0
11009,1891,110.0
11010,1896,110.0
11011,1894,110.0
11012,1895,110.0
11013,1897,110.0
11014,1895,110.0
11015,1893,110.0
11016,1898,110.0
11017,1888,110.0
11018,1895,110.0
11019,1894,110.0
11020,1894,110.0
11021,1890,110.0
11022,1894,110.0
11023,1892,110.0
11024,1889,110.0
11025,1878,110.0
11026,1875,110.0
11027,1872,110.0
11028,1878,110.0
11029,1904,110.0
11030,1961,110.0
11031,2055,110.0
11032,2189,110.0
11033,2336,110.0
11034,2507,110.0
11035,2672,110.0
11036,2806,110.0
11037,2902,110.0
11038,2942,110.0
11039,2922,110.0
11040,2850,110.0
11041,2738,110.0
11042,2615,110.0
11043,2481,110.0
11044,2367,110.0
11045,2271,111.0
11046,2209,111.0
11047,2162,111.0
11048,2156,111.0
11049,2158,111.0
11050,2169,111.0
11051,2178,111.0
11052,2193,111.0
11053,2185,111.0
11054,2259,111.0
11055,2379,111.0
11056,2453,111.0
11057,2481,111.0
11058,2470,111.0
11059,2432,111.0
11060,2383,111.0
11061,2334,111.0
11062,2286,111.0
11063,2239,111.0
11064,2217,111.0
11065,2190,111.0
11066,2166,111.0
11067,2140,111.0
11068,2127,111.0
11069,2101,111.0
11070,2082,111.0
11071,2053,111.0
11072,2028,111.0
11073,2000,111.0
11074,1983,111.0
11075,1971,111.0
11076,1968,111.0
11077,1959,111.0
11078,1957,111.0
11079,1958,111.0
11080,1957,111.0
11081,1947,111.0
11082,1955,111.0
11083,1944,111.0
11084,1952,111.0
11085,1945,111.0
11086,1949,111.0
11087,1936,111.0
11088,1936,111.0
11089,1936,111.0
11090,1936,111.0
11091,1937,111.0
11092,1937,111.0
11093,1936,111.0
11094,1936,111.0
11095,1932,111.0
11096,1927,111.0
11097,1914,111.0
11098,1906,111.0
11099,1887,111.0
11100,1873,111.0
11101,1868,111.0
11102,1872,111.0
11103,1873,111.0
11104,1904,111.0
11105,1949,111.0
11106,2034,111.0
11107,2170,111.0
11108,2320,111.0
11109,2481,111.0
11110,2640,111.0
11111,2761,111.0
11112,2854,111.0
11113,2887,111.0
11114,2867,111.0
11115,2805,111.0
11116,2715,111.0
11117,2601,111.0
11118,2491,111.0
11119,2391,111.0
11120,2311,111.0
11121,2242,111.0
11122,2205,111.0
11123,2182,111.0
11124,2175,111.0
11125,2175,111.0
11126,2170,111.0
11127,2160,111.0
11128,2143,111.0
11129,2109,111.0
11130,2062,111.0
11131,2016,111.0
11132,1982,111.0
11133,1957,111.0
11134,1955,111.0
11135,1962,111.0
11136,1974,111.0
11137,1995,111.0
11138,2014,111.0
11139,2031,111.0
11140,2043,111.0
11141,2043,111.0
11142,2039,111.0
11143,2030,111.0
11144,2013,111.0
11145,1983,112.0
11146,1953,112.0
11147,1917,112.0
11148,1887,112.0
11149,1873,112.0
11150,1858,112.0
11151,1849,112.0
11152,1849,112.0
11153,1844,112.0
11154,1846,112.0
11155,1851,112.0
11156,1865,112.0
11157,1872,112.0
11158,1885,112.0
11159,1887,112.0
11160,1895,112.0
11161,1893,112.0
11162,1898,112.0
11163,1894,112.0
11164,1898,112.0
11165,1895,112.0
11166,1898,112.0
11167,1889,112.0
11168,1881,112.0
11169,1867,112.0
11170,1866,112.0
11171,1856,112.0
11172,1841,112.0
11173,1837,112.0
11174,1831,112.0
11175,1825,112.0
11176,1827,112.0
11177,1834,112.0
11178,1841,112.0
11179,1854,112.0
11180,1901,112.0
11181,1973,112.0
11182,2103,112.0
11183,2257,112.0
11184,2427,112.0
11185,2586,112.0
11186,2725,112.0
11187,2829,112.0
11188,2894,112.0
11189,2892,112.0
11190,2847,112.0
11191,2765,112.0
11192,2663,112.0
11193,2554,112.0
11194,2449,112.0
11195,2358,112.0
11196,2290,112.0
11197,2254,112.0
11198,2231,112.0
11199,2227,112.0
11200,2235,112.0
11201,2240,112.0
11202,2238,112.0
11203,2228,112.0
11204,2192,112.0
11205,2149,112.0
11206,2102,112.0
11207,2043,112.0
11208,2000,112.0
11209,1966,112.0
11210,1938,112.0
11211,1936,112.0
11212,1950,112.0
11213,1967,112.0
11214,1984,112.0
11215,2000,112.0
11216,2010,112.0
11217,2011,112.0
11218,2017,112.0
11219,2015,112.0
11220,2002,112.0
11221,1984,112.0
11222,1969,112.0
11223,1934,112.0
11224,1913,112.0
11225,1894,112.0
11226,1881,112.0
11227,1867,112.0
11228,1869,112.0
11229,1871,112.0
11230,1875,112.0
11231,1882,112.0
11232,1877,112.0
11233,1889,112.0
11234,1891,112.0
11235,1894,112.0
11236,1897,112.0
11237,1902,112.0
11238,1904,112.0
11239,1903,112.0
11240,1910,112.0
11241,1907,112.0
11242,1918,112.0
11243,1913,112.0
11244,1915,112.0
11245,1907,113.0
11246,1904,113.0
11247,1889,113.0
11248,1875,113.0
11249,1872,113.0
11250,1878,113.0
11251,1880,113.0
11252,1871,113.0
11253,1856,113.0
11254,1872,113.0
11255,1872,113.0
11256,1931,113.0
11257,2027,113.0
11258,2159,113.0
11259,2304,113.0
11260,2469,113.0
11261,2629,113.0
11262,2764,113.0
11263,2860,113.0
11264,2911,113.0
11265,2909,113.0
11266,2861,113.0
11267,2779,113.0
11268,2679,113.0
11269,2583,113.0
11270,2488,113.0
11271,2418,113.0
11272,2368,113.0
11273,2342,113.0
11274,2322,113.0
11275,2325,113.0
11276,2324,113.0
11277,2316,113.0
11278,2301,113.0
11279,2263,113.0
11280,2223,113.0
11281,2161,113.0
11282,2107,113.0
11283,2059,113.0
11284,2013,113.0
11285,1987,113.0
11286,1982,113.0
11287,1987,113.0
11288,2013,113.0
11289,2038,113.0
11290,2066,113.0
11291,2085,113.0
11292,2095,113.0
11293,2093,113.0
11294,2074,113.0
11295,2057,113.0
11296,2032,113.0
11297,2006,113.0
11298,1979,113.0
11299,1952,113.0
11300,1929,113.0
11301,1900,113.0
11302,1883,113.0
11303,1872,113.0
11304,1872,113.0
11305,1876,113.0
11306,1885,113.0
11307,1891,113.0
11308,1904,113.0
11309,1903,113.0
11310,1909,113.0
11311,1910,113.0
11312,1911,113.0
11313,1911,113.0
11314,1913,113.0
11315,1909,113.0
11316,1901,113.0
11317,1886,113.0
11318,1879,113.0
11319,1871,113.0
11320,1866,113.0
11321,1853,113.0
11322,1846,113.0
11323,1841,113.0
11324,1855,113.0
11325,1887,113.0
11326,1914,113.0
11327,1978,113.0
11328,2086,113.0
11329,2211,113.0
11330,2353,113.0
11331,2500,113.0
11332,2651,113.0
11333,2768,113.0
11334,2849,113.0
11335,2886,113.0
11336,2865,113.0
11337,2811,113.0
11338,2733,113.0
11339,2643,113.0
11340,2555,113.0
11341,2473,113.0
11342,2414,113.0
11343,2366,113.0
11344,2335,113.0
11345,2320,114.0
11346,2313,114.0
11347,2300,114.0
11348,2278,114.0
11349,2244,114.0
11350,2197,114.0
11351,2137,114.0
11352,2068,114.0
11353,2006,114.0
11354,1968,114.0
11355,1936,114.0
11356,1921,114.0
11357,1929,114.0
11358,1953,114.0
11359,1979,114.0
11360,2015,114.0
11361,2031,114.0
11362,2047,114.0
11363,2047,114.0
11364,2037,114.0
11365,2015,114.0
11366,1988,114.0
11367,1959,114.0
11368,1929,114.0
11369,1904,114.0
11370,1878,114.0
11371,1865,114.0
11372,1853,114.0
11373,1847,114.0
11374,1842,114.0
11375,1845,114.0
11376,1850,114.0
11377,1856,114.0
11378,1865,114.0
11379,1872,114.0
11380,1875,114.0
11381,1886,114.0
11382,1891,114.0
11383,1895,114.0
11384,1890,114.0
11385,1885,114.0
11386,1890,114.0
11387,1882,114.0
11388,1872,114.0
11389,1872,114.0
11390,1869,114.0
11391,1857,114.0
11392,1851,114.0
11393,1842,114.0
11394,1837,114.0
11395,1835,114.0
11396,1830,114.0
11397,1831,114.0
11398,1850,114.0
11399,1891,114.0
11400,1967,114.0
11401,2078,114.0
11402,2209,114.0
11403,2361,114.0
11404,2516,114.0
11405,2670,114.0
11406,2787,114.0
11407,2865,114.0
11408,2899,114.0
11409,2886,114.0
11410,2832,114.0
11411,2751,114.0
11412,2663,114.0
11413,2574,114.0
11414,2485,114.0
11415,2421,114.0
11416,2378,114.0
11417,2347,114.0
11418,2325,114.0
11419,2317,114.0
11420,2310,114.0
11421,2304,114.0
11422,2279,114.0
11423,2240,114.0
11424,2189,114.0
11425,2128,114.0
11426,2064,114.0
11427,2015,114.0
11428,1958,114.0
11429,1931,114.0
11430,1918,114.0
11431,1920,114.0
11432,1939,114.0
11433,1968,114.0
11434,1990,114.0
11435,2002,114.0
11436,2014,114.0
11437,2015,114.0
11438,2005,114.0
11439,1998,114.0
11440,1974,114.0
11441,1953,114.0
11442,1921,114.0
11443,1897,114.0
11444,1871,114.0
11445,1852,115.0
11446,1839,115.0
11447,1834,115.0
11448,1830,115.0
11449,1839,115.0
11450,1838,115.0
11451,1847,115.0
11452,1853,115.0
11453,1873,115.0
11454,1886,115.0
11455,1895,115.0
11456,1894,115.0
11457,1899,115.0
11458,1899,115.0
11459,1893,115.0
11460,1885,115.0
11461,1877,115.0
11462,1866,115.0
11463,1862,115.0
11464,1862,115.0
11465,1867,115.0
11466,1869,115.0
11467,1862,115.0
11468,1856,115.0
11469,1855,115.0
11470,1854,115.0
11471,1849,115.0
11472,1840,115.0
11473,1837,115.0
11474,1834,115.0
11475,1829,115.0
11476,1833,115.0
11477,1824,115.0
11478,1827,115.0
11479,1851,115.0
11480,1900,115.0
11481,1979,115.0
11482,2103,115.0
11483,2247,115.0
11484,2404,115.0
11485,2576,115.0
11486,2731,115.0
11487,2850,115.0
11488,2934,115.0
11489,2955,115.0
11490,2919,115.0
11491,2847,115.0
11492,2747,115.0
11493,2645,115.0
11494,2544,115.0
11495,2463,115.0
11496,2402,115.0
11497,2363,115.0
11498,2334,115.0
11499,2335,115.0
11500,2320,115.0
11501,2325,115.0
11502,2320,115.0
11503,2302,115.0
11504,2260,115.0
11505,2211,115.0
11506,2146,115.0
11507,2081,115.0
11508,2016,115.0
11509,1973,115.0
11510,1939,115.0
11511,1930,115.0
11512,1936,115.0
11513,1953,115.0
11514,1982,115.0
11515,1995,115.0
11516,2016,115.0
11517,2033,115.0
11518,2032,115.0
11519,2030,115.0
11520,2013,115.0
11521,1998,115.0
11522,1970,115.0
11523,1945,115.0
11524,1918,115.0
11525,1893,115.0
11526,1869,115.0
11527,1861,115.0
11528,1854,115.0
11529,1856,115.0
11530,1854,115.0
11531,1856,115.0
11532,1856,115.0
11533,1862,115.0
11534,1865,115.0
11535,1872,115.0
11536,1872,115.0
11537,1878,115.0
11538,1875,115.0
11539,1881,115.0
11540,1878,115.0
11541,1879,115.0
11542,1875,115.0
11543,1877,115.0
11544,1872,115.0
11545,1871,116.0
11546,1862,116.0
11547,1857,116.0
11548,1850,116.0
11549,1847,116.0
11550,1846,116.0
11551,1844,116.0
11552,1834,116.0
11553,1843,116.0
11554,1843,116.0
11555,1863,116.0
11556,1901,116.0
11557,1972,116.0
11558,2110,116.0
11559,2224,116.0
11560,2368,116.0
11561,2521,116.0
11562,2659,116.0
11563,2777,116.0
11564,2843,116.0
11565,2864,116.0
11566,2838,116.0
11567,2778,116.0
11568,2687,116.0
11569,2589,116.0
11570,2485,116.0
11571,2397,116.0
11572,2336,116.0
11573,2288,116.0
11574,2262,116.0
11575,2250,116.0
11576,2235,116.0
11577,2227,116.0
11578,2206,116.0
11579,2178,116.0
11580,2127,116.0
11581,2070,116.0
11582,2000,116.0
11583,1943,116.0
11584,1894,116.0
11585,1861,116.0
11586,1846,116.0
11587,1851,116.0
11588,1872,116.0
11589,1901,116.0
11590,1930,116.0
11591,1958,116.0
11592,1978,116.0
11593,1991,116.0
11594,1988,116.0
11595,1982,116.0
11596,1966,116.0
11597,1939,116.0
11598,1913,116.0
11599,1892,116.0
11600,1862,116.0
11601,1834,116.0
11602,1823,116.0
11603,1799,116.0
11604,1792,116.0
11605,1798,116.0
11606,1807,116.0
11607,1817,116.0
11608,1827,116.0
11609,1835,116.0
11610,1839,116.0
11611,1845,116.0
11612,1855,116.0
11613,1858,116.0
11614,1867,116.0
11615,1875,116.0
11616,1874,116.0
11617,1878,116.0
11618,1882,116.0
11619,1884,116.0
11620,1872,116.0
11621,1871,116.0
11622,1856,116.0
11623,1844,116.0
11624,1840,116.0
11625,1830,116.0
11626,1817,116.0
11627,1812,116.0
11628,1808,116.0
11629,1807,116.0
11630,1813,116.0
11631,1829,116.0
11632,1856,116.0
11633,1907,116.0
11634,2002,116.0
11635,2139,116.0
11636,2283,116.0
11637,2439,116.0
11638,2599,116.0
11639,2737,116.0
11640,2838,116.0
11641,2899,116.0
11642,2899,116.0
11643,2863,116.0
11644,2786,116.0
11645,2691,117.0
11646,2589,117.0
11647,2489,117.0
11648,2405,117.0
11649,2347,117.0
11650,2301,117.0
11651,2277,117.0
11652,2262,117.0
11653,2256,117.0
11654,2251,117.0
11655,2243,117.0
11656,2211,117.0
11657,2179,117.0
11658,2131,117.0
11659,2081,117.0
11660,2012,117.0
11661,1963,117.0
11662,1922,117.0
11663,1900,117.0
11664,1891,117.0
11665,1905,117.0
11666,1950,117.0
11667,1968,117.0
11668,1997,117.0
11669,2014,117.0
11670,2027,117.0
11671,2027,117.0
11672,2017,117.0
11673,1999,117.0
11674,1968,117.0
11675,1949,117.0
11676,1923,117.0
11677,1909,117.0
11678,1888,117.0
11679,1871,117.0
11680,1857,117.0
11681,1857,117.0
11682,1847,117.0
11683,1855,117.0
11684,1852,117.0
11685,1861,117.0
11686,1865,117.0
11687,1875,117.0
11688,1887,117.0
11689,1899,117.0
11690,1904,117.0
11691,1904,117.0
11692,1904,117.0
11693,1904,117.0
11694,1901,117.0
11695,1896,117.0
11696,1886,117.0
11697,1879,117.0
11698,1872,117.0
11699,1873,117.0
11700,1872,117.0
11701,1879,117.0
11702,1882,117.0
11703,1887,117.0
11704,1885,117.0
11705,1891,117.0
11706,1888,117.0
11707,1890,117.0
11708,1886,117.0
11709,1879,117.0
11710,1872,117.0
11711,1865,117.0
11712,1855,117.0
11713,1853,117.0
11714,1857,117.0
11715,1861,117.0
11716,1871,117.0
11717,1904,117.0
11718,1969,117.0
11719,2094,117.0
11720,2235,117.0
11721,2409,117.0
11722,2580,117.0
11723,2734,117.0
11724,2849,117.0
11725,2927,117.0
11726,2938,117.0
11727,2902,117.0
11728,2826,117.0
11729,2719,117.0
11730,2603,117.0
11731,2483,117.0
11732,2375,117.0
11733,2290,117.0
11734,2229,117.0
11735,2199,117.0
11736,2181,117.0
11737,2177,117.0
11738,2182,117.0
11739,2195,117.0
11740,2192,117.0
11741,2183,117.0
11742,2160,117.0
11743,2128,117.0
11744,2084,117.0
11745,2032,118.0
11746,1985,118.0
11747,1957,118.0
11748,1936,118.0
11749,1936,118.0
11750,1943,118.0
11751,1968,118.0
11752,1991,118.0
11753,2013,118.0
11754,2031,118.0
11755,2039,118.0
11756,2033,118.0
11757,2032,118.0
11758,2016,118.0
11759,1990,118.0
11760,1965,118.0
11761,1941,118.0
11762,1920,118.0
11763,1905,118.0
11764,1891,118.0
11765,1879,118.0
11766,1870,118.0
11767,1866,118.0
11768,1872,118.0
11769,1894,118.0
11770,1906,118.0
11771,1927,118.0
11772,1935,118.0
11773,1942,118.0
11774,1947,118.0
11775,1950,118.0
11776,1946,118.0
11777,1943,118.0
11778,1937,118.0
11779,1936,118.0
11780,1935,118.0
11781,1927,118.0
11782,1936,118.0
11783,1918,118.0
11784,1909,118.0
11785,1907,118.0
11786,1904,118.0
11787,1905,118.0
11788,1906,118.0
11789,1915,118.0
11790,1919,118.0
11791,1919,118.0
11792,1914,118.0
11793,1923,118.0
11794,1921,118.0
11795,1922,118.0
11796,1922,118.0
11797,1926,118.0
11798,1923,118.0
11799,1937,118.0
11800,1966,118.0
11801,2026,118.0
11802,2128,118.0
11803,2273,118.0
11804,2432,118.0
11805,2599,118.0
11806,2751,118.0
11807,2864,118.0
11808,2932,118.0
11809,2951,118.0
11810,2906,118.0
11811,2822,118.0
11812,2704,118.0
11813,2578,118.0
11814,2447,118.0
11815,2327,118.0
11816,2231,118.0
11817,2166,118.0
11818,2127,118.0
11819,2110,118.0
11820,2099,118.0
11821,2112,118.0
11822,2117,118.0
11823,2121,118.0
11824,2110,118.0
11825,2096,118.0
11826,2058,118.0
11827,2020,118.0
11828,1987,118.0
11829,1959,118.0
11830,1941,118.0
11831,1941,118.0
11832,1959,118.0
11833,1981,118.0
11834,2007,118.0
11835,2027,118.0
11836,2041,118.0
11837,2059,118.0
11838,2064,118.0
11839,2045,118.0
11840,2018,118.0
11841,1993,118.0
11842,1968,118.0
11843,1936,118.0
11844,1903,118.0
11845,1886,119.0
11846,1865,119.0
11847,1856,119.0
11848,1850,119.0
11849,1857,119.0
11850,1871,119.0
11851,1890,119.0
11852,1905,119.0
11853,1920,119.0
11854,1924,119.0
11855,1933,119.0
11856,1930,119.0
11857,1925,119.0
11858,1931,119.0
11859,1923,119.0
11860,1921,119.0
11861,1929,119.0
11862,1931,119.0
11863,1931,119.0
11864,1927,119.0
11865,1927,119.0
11866,1927,119.0
11867,1919,119.0
11868,1913,119.0
11869,1909,119.0
11870,1904,119.0
11871,1910,119.0
11872,1917,119.0
11873,1917,119.0
11874,1907,119.0
11875,1904,119.0
11876,1896,119.0
11877,1904,119.0
11878,1921,119.0
11879,1973,119.0
11880,2053,119.0
11881,2188,119.0
11882,2352,119.0
11883,2523,119.0
11884,2682,119.0
11885,2814,119.0
11886,2901,119.0
11887,2940,119.0
11888,2923,119.0
11889,2861,119.0
11890,2752,119.0
11891,2627,119.0
11892,2491,119.0
11893,2369,119.0
11894,2258,119.0
11895,2180,119.0
11896,2129,119.0
11897,2107,119.0
11898,2093,119.0
11899,2098,119.0
11900,2102,119.0
11901,2113,119.0
11902,2108,119.0
11903,2093,119.0
11904,2059,119.0
11905,2020,119.0
11906,1985,119.0
11907,1958,119.0
11908,1936,119.0
11909,1926,119.0
11910,1923,119.0
11911,1935,119.0
11912,1942,119.0
11913,1968,119.0
11914,1982,119.0
11915,2005,119.0
11916,2016,119.0
11917,2014,119.0
11918,2000,119.0
11919,1977,119.0
11920,1939,119.0
11921,1936,119.0
11922,1891,119.0
11923,1870,119.0
11924,1846,119.0
11925,1838,119.0
11926,1833,119.0
11927,1834,119.0
11928,1831,119.0
11929,1839,119.0
11930,1839,119.0
11931,1847,119.0
11932,1856,119.0
11933,1869,119.0
11934,1877,119.0
11935,1882,119.0
11936,1879,119.0
11937,1882,119.0
11938,1878,119.0
11939,1883,119.0
11940,1883,119.0
11941,1877,119.0
11942,1874,119.0
11943,1873,119.0
11944,1874,119.0
11945,1877,120.0
11946,1877,120.0
11947,1877,120.0
11948,1872,120.0
11949,1871,120.0
11950,1866,120.0
11951,1861,120.0
11952,1850,120.0
11953,1851,120.0
11954,1854,120.0
11955,1836,120.0
11956,1834,120.0
11957,1840,120.0
11958,1861,120.0
11959,1923,120.0
11960,2044,120.0
11961,2221,120.0
11962,2411,120.0
11963,2609,120.0
11964,2771,120.0
11965,2889,120.0
11966,2944,120.0
11967,2948,120.0
11968,2890,120.0
11969,2786,120.0
11970,2655,120.0
11971,2507,120.0
11972,2367,120.0
11973,2244,120.0
11974,2138,120.0
11975,2064,120.0
11976,2011,120.0
11977,1994,120.0
11978,1989,120.0
11979,2000,120.0
11980,2007,120.0
11981,2011,120.0
11982,2004,120.0
11983,1990,120.0
11984,1967,120.0
11985,1936,120.0
11986,1906,120.0
11987,1886,120.0
11988,1875,120.0
11989,1869,120.0
11990,1876,120.0
11991,1902,120.0
11992,1930,120.0
11993,1955,120.0
11994,1973,120.0
11995,1990,120.0
11996,1994,120.0
11997,1991,120.0
11998,1978,120.0
11999,1956,120.0
12000,1924,120.0
12001,1899,120.0
12002,1861,120.0
12003,1829,120.0
12004,1806,120.0
12005,1798,120.0
12006,1789,120.0
12007,1790,120.0
12008,1793,120.0
12009,1806,120.0
12010,1812,120.0
12011,1824,120.0
12012,1835,120.0
12013,1844,120.0
12014,1851,120.0
12015,1854,120.0
12016,1856,120.0
12017,1857,120.0
12018,1862,120.0
12019,1861,120.0
12020,1856,120.0
12021,1855,120.0
12022,1850,120.0
12023,1841,120.0
12024,1838,120.0
12025,1829,120.0
12026,1835,120.0
12027,1824,120.0
12028,1806,120.0
12029,1810,120.0
12030,1805,120.0
12031,1803,120.0
12032,1804,120.0
12033,1811,120.0
12034,1858,120.0
12035,1942,120.0
12036,2090,120.0
12037,2265,120.0
12038,2451,120.0
12039,2635,120.0
12040,2777,120.0
12041,2879,120.0
12042,2918,120.0
12043,2898,120.0
12044,2821,120.0
12045,2706,121.0
12046,2570,121.0
12047,2416,121.0
12048,2274,121.0
12049,2155,121.0
12050,2056,121.0
12051,1981,121.0
12052,1936,121.0
12053,1920,121.0
12054,1915,121.0
12055,1917,121.0
12056,1921,121.0
12057,1918,121.0
12058,1911,121.0
12059,1901,121.0
12060,1882,121.0
12061,1870,121.0
12062,1856,121.0
12063,1854,121.0
12064,1853,121.0
12065,1873,121.0
12066,1895,121.0
12067,1918,121.0
12068,1949,121.0
12069,1961,121.0
12070,1967,121.0
